BODY,BODY NAME,SERVICE CODE,ORGANISATIONAL UNIT,ORGANISATIONAL UNIT CODE,EXPENDITURE CATEGORY,EXPENDITURE CODE,DATE (POSTING DATE),TRANSACTION NUMBER,AMOUNT,SUPPLIER NAME,SUPPLIER ID,Year,Month
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Central/East - Over 65,54010,Agency Supply - GF,180000,22/11/2021,1900755974,1128.8,Reed Recruitment,114730,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,South/West - Over 65,54030,Agency Supply - GF,180000,22/11/2021,1900755974,1128.8,Reed Recruitment,114730,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,South/West - Over 65,54030,Agency Supply - GF,180000,22/11/2021,1900755974,1101.12,Reed Recruitment,114730,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,First Response,54095,Agency Supply - GF,180000,22/11/2021,1900755974,1096.53,Reed Recruitment,114730,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,First Response,54095,Agency Supply - GF,180000,22/11/2021,1900755974,1087.36,Reed Recruitment,114730,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,DG0,Building Maintenance,43220,Agency Supply - GF,180000,22/11/2021,1900755973,547.47,Reed Recruitment ,114730,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Core Operational Business,41730,Agency Supply - GF,180000,22/11/2021,1900755973,530.44,Reed Recruitment ,114730,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Core Operational Business,41730,Agency Supply - GF,180000,22/11/2021,1900755973,530.44,Reed Recruitment ,114730,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Core Operational Business,41730,Agency Supply - GF,180000,22/11/2021,1900755973,530.44,Reed Recruitment ,114730,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Core Operational Business,41730,Agency Supply - GF,180000,22/11/2021,1900755973,530.44,Reed Recruitment ,114730,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Town Centre (Street Scene),41732,Agency Supply - GF,180000,22/11/2021,1900755973,530.44,Reed Recruitment ,114730,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Town Centre (Street Scene),41732,Agency Supply - GF,180000,22/11/2021,1900755973,510.33,Reed Recruitment ,114730,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Core Operational Business,41730,Agency Supply - GF,180000,22/11/2021,1900755973,510.33,Reed Recruitment ,114730,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Public Health-Env Control,41543,Agency Supply - GF,180000,22/11/2021,1900755973,604.09,Reed Recruitment ,114730,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Schools (Street Scene),41733,Agency Supply - GF,180000,22/11/2021,1900755973,557.89,Reed Recruitment ,114730,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Crematorium,41411,Agency Supply - GF,180000,22/11/2021,1900755973,909.35,Reed Recruitment ,114730,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Domestic (Drivers & Collectors),41840,Agency Supply - GF,180000,22/11/2021,1900755973,535.92,Reed Recruitment ,114730,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Domestic (Drivers & Collectors),41840,Agency Supply - GF,180000,22/11/2021,1900755973,515.6,Reed Recruitment ,114730,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Domestic (Drivers & Collectors),41840,Agency Supply - GF,180000,22/11/2021,1900755973,515.6,Reed Recruitment ,114730,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Domestic (Drivers & Collectors),41840,Agency Supply - GF,180000,22/11/2021,1900755973,515.6,Reed Recruitment ,114730,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Domestic (Drivers & Collectors),41840,Agency Supply - GF,180000,22/11/2021,1900755973,515.6,Reed Recruitment ,114730,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Public Health Licensing,41550,Agency Supply - GF,180000,22/11/2021,1900755973,1489.67,Reed Recruitment ,114730,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Safeguarding and Care Quality,56140,Agency Supply - GF,180000,22/11/2021,1900755973,1251.56,Reed Recruitment ,114730,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,MASH Team,31000,Agency Supply - GF,180000,22/11/2021,1900755973,1572.8,Reed Recruitment ,114730,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,CIN Team 3,31003,Agency Supply - GF,180000,22/11/2021,1900755973,1387.8,Reed Recruitment ,114730,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Permanence staff teams,31023,Agency Supply - GF,180000,22/11/2021,1900755973,1387.91,Reed Recruitment ,114730,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Permanence Team,31100,Agency Supply - GF,180000,22/11/2021,1900755973,975.24,Reed Recruitment ,114730,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Fostering Team,31105,Agency Supply - GF,180000,22/11/2021,1900755973,1313.8,Reed Recruitment ,114730,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Fostering Team,31105,Agency Supply - GF,180000,22/11/2021,1900755973,1313.8,Reed Recruitment ,114730,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Fostering Team,31105,Agency Supply - GF,180000,22/11/2021,1900755973,1313.8,Reed Recruitment ,114730,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,OM - K & I Team,55610,Agency Supply - GF,180000,22/11/2021,1900755973,726.05,Reed Recruitment ,114730,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,RSC,Legal Services,11200,Agency Supply - GF,180000,22/11/2021,1900755973,1933.92,Reed Recruitment ,114730,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,RSC,Legal Services,11200,Agency Supply - GF,180000,22/11/2021,1900755973,1497.55,Reed Recruitment ,114730,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,RSC,Legal Services,11200,Agency Supply - GF,180000,22/11/2021,1900755973,973.91,Reed Recruitment ,114730,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,RSC,Legal Services,11200,Agency Supply - GF,180000,22/11/2021,1900755973,807.64,Reed Recruitment ,114730,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,RSC,Legal Services,11200,Agency Supply - GF,180000,22/11/2021,1900755973,650.16,Reed Recruitment ,114730,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,DG0,Building Maintenance,43220,Agency Supply - GF,180000,22/11/2021,1900755956,1350.43,Reed Recruitment ,114730,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Core Operational Business,41730,Agency Supply - GF,180000,22/11/2021,1900755956,572.84,Reed Recruitment ,114730,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Core Operational Business,41730,Agency Supply - GF,180000,22/11/2021,1900755956,530.44,Reed Recruitment ,114730,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Core Operational Business,41730,Agency Supply - GF,180000,22/11/2021,1900755956,530.44,Reed Recruitment ,114730,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Town Centre (Street Scene),41732,Agency Supply - GF,180000,22/11/2021,1900755956,530.44,Reed Recruitment ,114730,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Core Operational Business,41730,Agency Supply - GF,180000,22/11/2021,1900755956,530.44,Reed Recruitment ,114730,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Core Operational Business,41730,Agency Supply - GF,180000,22/11/2021,1900755956,510.33,Reed Recruitment ,114730,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Public Health-Env Control,41543,Agency Supply - GF,180000,22/11/2021,1900755956,604.09,Reed Recruitment ,114730,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Crematorium,41411,Agency Supply - GF,180000,22/11/2021,1900755956,510.7,Reed Recruitment ,114730,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Cemeteries,41410,Agency Supply - GF,180000,22/11/2021,1900755956,510.33,Reed Recruitment ,114730,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Cemeteries,41410,Agency Supply - GF,180000,22/11/2021,1900755956,510.33,Reed Recruitment ,114730,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Cemeteries,41410,Agency Supply - GF,180000,22/11/2021,1900755956,510.33,Reed Recruitment ,114730,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Walton Estate,41430,Agency Supply - GF,180000,22/11/2021,1900755956,530.95,Reed Recruitment ,114730,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Domestic (Drivers & Collectors),41840,Agency Supply - GF,180000,22/11/2021,1900755956,535.92,Reed Recruitment ,114730,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Domestic (Drivers & Collectors),41840,Agency Supply - GF,180000,22/11/2021,1900755956,535.92,Reed Recruitment ,114730,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Domestic (Drivers & Collectors),41840,Agency Supply - GF,180000,22/11/2021,1900755956,515.6,Reed Recruitment ,114730,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Domestic (Drivers & Collectors),41840,Agency Supply - GF,180000,22/11/2021,1900755956,515.6,Reed Recruitment ,114730,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Domestic (Drivers & Collectors),41840,Agency Supply - GF,180000,22/11/2021,1900755956,515.6,Reed Recruitment ,114730,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Domestic (Drivers & Collectors),41840,Agency Supply - GF,180000,22/11/2021,1900755956,515.6,Reed Recruitment ,114730,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Domestic (Drivers & Collectors),41840,Agency Supply - GF,180000,22/11/2021,1900755956,515.6,Reed Recruitment ,114730,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Domestic (Drivers & Collectors),41840,Agency Supply - GF,180000,22/11/2021,1900755956,515.6,Reed Recruitment ,114730,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Domestic (Drivers & Collectors),41840,Agency Supply - GF,180000,22/11/2021,1900755956,515.6,Reed Recruitment ,114730,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Domestic (Drivers & Collectors),41840,Agency Supply - GF,180000,22/11/2021,1900755956,515.6,Reed Recruitment ,114730,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Domestic (Drivers & Collectors),41840,Agency Supply - GF,180000,22/11/2021,1900755956,515.6,Reed Recruitment ,114730,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Domestic (Drivers & Collectors),41840,Agency Supply - GF,180000,22/11/2021,1900755956,515.6,Reed Recruitment ,114730,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Domestic (Drivers & Collectors),41840,Agency Supply - GF,180000,22/11/2021,1900755956,515.6,Reed Recruitment ,114730,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Domestic (Drivers & Collectors),41840,Agency Supply - GF,180000,22/11/2021,1900755956,515.6,Reed Recruitment ,114730,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Domestic (Drivers & Collectors),41840,Agency Supply - GF,180000,22/11/2021,1900755956,515.6,Reed Recruitment ,114730,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Public Health Licensing,41550,Agency Supply - GF,180000,22/11/2021,1900755956,1498.9,Reed Recruitment ,114730,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,MASH Team,31000,Agency Supply - GF,180000,22/11/2021,1900755956,1572.8,Reed Recruitment ,114730,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,CIN Team 3,31003,Agency Supply - GF,180000,22/11/2021,1900755956,1387.8,Reed Recruitment ,114730,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Permanence staff teams,31023,Agency Supply - GF,180000,22/11/2021,1900755956,1387.91,Reed Recruitment ,114730,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Permanence Team,31100,Agency Supply - GF,180000,22/11/2021,1900755956,975.24,Reed Recruitment ,114730,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Fostering Team,31105,Agency Supply - GF,180000,22/11/2021,1900755956,1313.8,Reed Recruitment ,114730,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Fostering Team,31105,Agency Supply - GF,180000,22/11/2021,1900755956,1313.8,Reed Recruitment ,114730,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Fostering Team,31105,Agency Supply - GF,180000,22/11/2021,1900755956,568.13,Reed Recruitment ,114730,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,OM - K & I Team,55610,Agency Supply - GF,180000,22/11/2021,1900755956,1060.25,Reed Recruitment ,114730,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,RSC,Legal Services,11200,Agency Supply - GF,180000,22/11/2021,1900755956,1690.78,Reed Recruitment ,114730,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,RSC,Legal Services,11200,Agency Supply - GF,180000,22/11/2021,1900755956,1175.83,Reed Recruitment ,114730,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,RSC,Legal Services,11200,Agency Supply - GF,180000,22/11/2021,1900755956,1045.18,Reed Recruitment ,114730,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,RSC,Legal Services,11200,Agency Supply - GF,180000,22/11/2021,1900755956,1033.3,Reed Recruitment ,114730,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,RSC,Legal Services,11200,Agency Supply - GF,180000,22/11/2021,1900755956,835.35,Reed Recruitment ,114730,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,RSC,Legal Services,11200,Agency Supply - GF,180000,22/11/2021,1900755956,650.16,Reed Recruitment ,114730,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,DG0,Building Maintenance,43220,Agency Supply - GF,180000,22/11/2021,1900755970,1350.43,Reed Recruitment ,114730,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Core Operational Business,41730,Agency Supply - GF,180000,22/11/2021,1900755970,594.04,Reed Recruitment ,114730,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Core Operational Business,41730,Agency Supply - GF,180000,22/11/2021,1900755970,530.44,Reed Recruitment ,114730,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Core Operational Business,41730,Agency Supply - GF,180000,22/11/2021,1900755970,530.44,Reed Recruitment ,114730,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Town Centre (Street Scene),41732,Agency Supply - GF,180000,22/11/2021,1900755970,530.44,Reed Recruitment ,114730,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Core Operational Business,41730,Agency Supply - GF,180000,22/11/2021,1900755970,530.44,Reed Recruitment ,114730,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Core Operational Business,41730,Agency Supply - GF,180000,22/11/2021,1900755970,530.44,Reed Recruitment ,114730,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Core Operational Business,41730,Agency Supply - GF,180000,22/11/2021,1900755970,510.33,Reed Recruitment ,114730,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Schools (Street Scene),41733,Agency Supply - GF,180000,22/11/2021,1900755970,557.89,Reed Recruitment ,114730,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Crematorium,41411,Agency Supply - GF,180000,22/11/2021,1900755970,522.61,Reed Recruitment ,114730,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Crematorium,41411,Agency Supply - GF,180000,22/11/2021,1900755970,522.24,Reed Recruitment ,114730,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Cemeteries,41410,Agency Supply - GF,180000,22/11/2021,1900755970,510.33,Reed Recruitment ,114730,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Domestic (Drivers & Collectors),41840,Agency Supply - GF,180000,22/11/2021,1900755970,535.92,Reed Recruitment ,114730,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Domestic (Drivers & Collectors),41840,Agency Supply - GF,180000,22/11/2021,1900755970,515.6,Reed Recruitment ,114730,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Domestic (Drivers & Collectors),41840,Agency Supply - GF,180000,22/11/2021,1900755970,515.6,Reed Recruitment ,114730,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Domestic (Drivers & Collectors),41840,Agency Supply - GF,180000,22/11/2021,1900755970,515.6,Reed Recruitment ,114730,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Domestic (Drivers & Collectors),41840,Agency Supply - GF,180000,22/11/2021,1900755970,515.6,Reed Recruitment ,114730,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Domestic (Drivers & Collectors),41840,Agency Supply - GF,180000,22/11/2021,1900755970,515.6,Reed Recruitment ,114730,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Domestic (Drivers & Collectors),41840,Agency Supply - GF,180000,22/11/2021,1900755970,515.6,Reed Recruitment ,114730,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Domestic (Drivers & Collectors),41840,Agency Supply - GF,180000,22/11/2021,1900755970,515.6,Reed Recruitment ,114730,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Domestic (Drivers & Collectors),41840,Agency Supply - GF,180000,22/11/2021,1900755970,515.6,Reed Recruitment ,114730,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Domestic (Drivers & Collectors),41840,Agency Supply - GF,180000,22/11/2021,1900755970,515.6,Reed Recruitment ,114730,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Domestic (Drivers & Collectors),41840,Agency Supply - GF,180000,22/11/2021,1900755970,515.6,Reed Recruitment ,114730,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Public Health Licensing,41550,Agency Supply - GF,180000,22/11/2021,1900755970,1302.31,Reed Recruitment ,114730,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Director Adult Social Care,54000,Agency Supply - GF,180000,22/11/2021,1900755970,800.18,Reed Recruitment ,114730,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Safeguarding and Care Quality,56140,Agency Supply - GF,180000,22/11/2021,1900755970,2127.8,Reed Recruitment ,114730,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Safeguarding and Care Quality,56140,Agency Supply - GF,180000,22/11/2021,1900755970,999.63,Reed Recruitment ,114730,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,CIN Team 3,31003,Agency Supply - GF,180000,22/11/2021,1900755970,1387.8,Reed Recruitment ,114730,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Permanence staff teams,31023,Agency Supply - GF,180000,22/11/2021,1900755970,1387.91,Reed Recruitment ,114730,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Permanence Team,31100,Agency Supply - GF,180000,22/11/2021,1900755970,975.24,Reed Recruitment ,114730,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Permanence Team,31100,Agency Supply - GF,180000,22/11/2021,1900755970,975.24,Reed Recruitment ,114730,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Fostering Team,31105,Agency Supply - GF,180000,22/11/2021,1900755970,1313.8,Reed Recruitment ,114730,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Fostering Team,31105,Agency Supply - GF,180000,22/11/2021,1900755970,1313.8,Reed Recruitment ,114730,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Fostering Team,31105,Agency Supply - GF,180000,22/11/2021,1900755970,1313.8,Reed Recruitment ,114730,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,OM - K & I Team,55610,Agency Supply - GF,180000,22/11/2021,1900755970,1014.16,Reed Recruitment ,114730,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,BCF - Hospital Discharge Team,54390,Agency Supply - GF,180000,22/11/2021,1900755970,1087.36,Reed Recruitment ,114730,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,RSC,Legal Services,11200,Agency Supply - GF,180000,22/11/2021,1900755970,1509.63,Reed Recruitment ,114730,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,RSC,Legal Services,11200,Agency Supply - GF,180000,22/11/2021,1900755970,1021.42,Reed Recruitment ,114730,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,RSC,Legal Services,11200,Agency Supply - GF,180000,22/11/2021,1900755970,997.67,Reed Recruitment ,114730,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,RSC,Legal Services,11200,Agency Supply - GF,180000,22/11/2021,1900755970,965.99,Reed Recruitment ,114730,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,RSC,Legal Services,11200,Agency Supply - GF,180000,22/11/2021,1900755970,650.16,Reed Recruitment ,114730,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,RSC,Legal Services,11200,Agency Supply - GF,180000,22/11/2021,1900755970,650.16,Reed Recruitment ,114730,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,RSC,Democratic Services,11400,Agency Supply - GF,180000,22/11/2021,1900755970,523.81,Reed Recruitment ,114730,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,DG0,Building Maintenance,43220,Agency Supply - GF,180000,22/11/2021,1900755963,1350.43,Reed Recruitment ,114730,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,DG0,Building Maintenance,43220,Agency Supply - GF,180000,22/11/2021,1900755966,1350.43,Reed Recruitment ,114730,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,DG0,Building Maintenance,43220,Agency Supply - GF,180000,22/11/2021,1900755963,1350.43,Reed Recruitment ,114730,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,DG0,Building Maintenance,43220,Agency Supply - GF,180000,22/11/2021,1900755966,1350.43,Reed Recruitment ,114730,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Core Operational Business,41730,Agency Supply - GF,180000,22/11/2021,1900755963,530.44,Reed Recruitment ,114730,2021,November
